[25622, 13605, 3232, 5570, 18463, 362, 29913, 13, 13, 29905, 463, 29912, 3225, 29913, 13, 13, 29905, 463, 29912, 2573, 29913, 13, 29905, 463, 29912, 13671, 29913, 13, 29905, 1154, 29912, 29881, 29985, 29906, 29905, 6134, 1157, 6008, 29985, 29906, 29913, 7878, 11995, 1154, 29912, 29896, 1157, 29906, 29885, 29913, 320, 1563, 29898, 320, 1154, 29912, 29881, 29905, 6134, 1157, 6008, 29913, 320, 1266, 4887, 29906, 718, 320, 1154, 29912, 29896, 1157, 29885, 29913, 320, 1563, 29898, 320, 1154, 29912, 29881, 29905, 6134, 1157, 6008, 29913, 320, 1266, 29897, 320, 1563, 29898, 320, 1154, 29912, 29881, 29905, 6134, 1157, 6008, 29913, 320, 1266, 29897, 2474, 13, 20644, 11995, 1154, 29912, 29896, 1157, 29906, 29885, 29913, 320, 1563, 29898, 320, 1154, 29912, 29881, 29905, 6134, 1157, 6008, 29913, 320, 1266, 4887, 29941, 718, 320]
[14521, 146, 26567, 4128, 18978, 3224, 310, 278, 29871, 29941, 29928, 2602, 310, 278, 17456, 297, 278, 1060, 29979, 10694, 29889, 13, 13, 1576, 17456, 2602, 338, 9875, 491, 263, 29871, 29941, 29928, 4608, 297, 278, 5534, 14821, 1788, 310, 278, 17456, 29889, 450, 2602, 310, 278, 17456, 338, 17005, 491, 263, 29871, 29941, 29928, 18551, 1788, 29892, 1316, 408, 263, 269, 12358, 29877, 10656, 470, 263, 2281, 2955, 3578, 885, 7310, 29889, 13, 13, 1576, 4128, 310, 278, 29871, 29941, 29928, 2602, 310, 278, 17456, 297, 278, 1060, 29979, 10694, 526, 9875, 491, 278, 1494, 3651, 29901, 13, 13, 29930, 921, 29901, 278, 5418, 310, 278, 17456, 515, 278, 3978, 310, 278, 1060, 9685, 297, 278, 1060, 29979, 10694, 13, 29930, 343, 29901, 278, 5418, 310, 278, 17456, 515, 278, 3978, 310]
[31988, 15717, 10614, 9406, 20315, 322, 8604, 13879, 297, 278, 5849, 310, 278, 9554, 408, 263, 22937, 883, 29889, 13, 13, 797, 278, 29871, 29896, 29929, 386, 6462, 29892, 278, 9554, 3897, 263, 5972, 22937, 883, 297, 4092, 322, 6813, 29892, 322, 372, 471, 28482, 491, 5164, 15839, 322, 8604, 13879, 29889, 1152, 1342, 29892, 278, 12157, 9315, 14595, 322, 278, 14451, 310, 7483, 1608, 750, 263, 7282, 10879, 373, 278, 9554, 29892, 408, 372, 25312, 278, 6480, 5264, 322, 17407, 5855, 310, 278, 931, 29889, 450, 9554, 884, 25312, 278, 8604, 322, 5264, 701, 354, 485, 1338, 310, 278, 29871, 29896, 29929, 386, 6462, 29892, 1316, 408, 278, 5176, 14595, 322, 278, 14451, 310, 4797, 1608, 29889, 13, 13, 6716, 310, 278, 1556, 7282, 15839, 322, 8604, 13879, 393, 28482, 278, 5849]
[2077, 4531, 24605, 6003, 24297, 989, 642, 665, 29871, 29941, 29892, 29906, 29995, 1685, 1386, 30012, 30013, 665, 8440, 10392, 29889, 13, 13, 2277, 29937, 939, 21859, 30002, 477, 1937, 6512, 29969, 1928, 29970, 13, 13, 19193, 29977, 29899, 588, 753, 989, 10691, 29932, 1866, 702, 27944, 665, 1866, 22953, 665, 1386, 11136, 1779, 4941, 2489, 24575, 1587, 29892, 2081, 676, 9844, 29892, 1618, 6512, 5274, 29892, 857, 30018, 30186, 606, 11312, 551, 15035, 676, 1587, 29889, 2372, 29977, 29899, 588, 753, 989, 10691, 29932, 8933, 18505, 665, 1386, 11136, 1779, 4941, 2489, 24575, 1587, 29892, 2081, 676, 9844, 29892, 1618, 6512, 5274, 29892, 857, 30018, 30186, 606, 23411, 5274, 29889, 13, 13, 2277, 29937, 1703, 3048, 25153, 13, 13, 30031, 11136, 1779, 4941, 1694, 531, 26837, 1902, 477, 531, 14072, 24896, 676]
[804, 17443, 20295, 14667, 11546, 2741, 830, 18939, 29892, 923, 447, 18130, 15127, 5617, 1219, 301, 29915, 287, 928, 601, 376, 1576, 382, 1890, 2379, 420, 310, 3878, 11607, 29908, 313, 29931, 29915, 300, 10989, 5713, 2735, 2005, 17176, 30001, 467, 13, 13, 2277, 29937, 997, 364, 2132, 4774, 332, 3343, 628, 29871, 29906, 29900, 29900, 29900, 13, 13, 29940, 295, 29871, 29906, 29900, 29900, 29900, 29892, 301, 29915, 287, 928, 601, 2077, 7550, 3671, 657, 517, 652, 1185, 364, 2132, 4774, 332, 3343, 13162, 404, 4244, 29892, 6372, 425, 13226, 5748, 2106, 623, 441, 403, 1053, 3656, 24670, 354, 4082, 4171, 3190, 277, 1803, 2002, 321, 599, 29915, 342, 24887, 29889, 997, 364, 2132, 4774, 332, 3343, 2077, 12740, 3315, 532, 2032, 29871, 29906, 29900, 29900, 29906, 29889, 13, 13, 2277, 29937]
[4894, 7121, 30054, 19569, 3297, 2849, 29897, 13, 13, 797, 23964, 29892, 7148, 297, 278, 1746, 310, 20159, 29892, 278, 6964, 310, 376, 19569, 279, 537, 29908, 756, 1422, 2099, 886, 8679, 373, 278, 3030, 29889, 2266, 526, 777, 310, 963, 29901, 13, 13, 29896, 29889, 7488, 5996, 5073, 279, 537, 29901, 512, 20159, 29892, 263, 2913, 338, 1497, 304, 367, 5073, 653, 565, 372, 756, 278, 2875, 393, 738, 1023, 3291, 508, 367, 6631, 491, 263, 9126, 2224, 393, 12185, 9186, 2629, 278, 2913, 29889, 910, 2875, 338, 884, 2998, 408, 376, 2084, 29899, 18045, 2264, 1642, 13, 29906, 29889, 2191, 3745, 29899, 1552, 272, 7492, 5073, 279, 537, 29901, 512, 5645, 6368, 29892, 263, 5645, 338, 1497, 304, 367, 5073, 653, 565, 372, 338, 22619, 1090, 3058, 29304, 29892, 1316, 408]
[31358, 2067, 14902, 8102, 4784, 304, 29871, 29896, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900, 29900]
[31117, 29145, 31134, 5850, 15651, 29882, 498, 819, 8626, 29892, 278, 6532, 310, 278, 1439, 7114, 5199, 10462, 25008, 405, 2543, 11771, 6556, 360, 1794, 29892, 7726, 29879, 304, 390, 4519, 29915, 29879, 18444, 968, 6692, 2645, 385, 15593, 297, 379, 1562, 29875, 29892, 18444, 29892, 29871, 29906, 29906, 4779, 29871, 29906, 29900, 29896, 29947, 29889, 13, 1576, 6532, 310, 1439, 7114, 18444, 968, 5199, 10462, 25008, 405, 2543, 11771, 6556, 360, 1794, 756, 2000, 373, 278, 5874, 304, 6507, 902, 10216, 322, 10404, 25008, 951, 498, 29884, 5952, 29892, 1058, 892, 24383, 1833, 4098, 373, 21090, 310, 376, 7728, 351, 5863, 2750, 278, 2106, 1213, 13, 29928, 262, 29882, 498, 819, 8626, 29892, 278, 6532, 310, 405, 2543, 11771, 6556, 360, 1794, 29892, 5429, 390, 4519, 29915, 29879, 18444, 968, 6692, 297]
[24294, 3528, 1230, 6848, 2251, 29891, 1885, 362, 313, 29949, 29906, 29897, 338, 263, 12187, 1889, 393, 10008, 297, 278, 3573, 322, 338, 18853, 363, 7344, 292, 1571, 3038, 1070, 740, 29889, 450, 4613, 381, 7606, 1788, 338, 14040, 363, 12021, 292, 288, 28596, 304, 278, 3573, 29915, 29879, 9101, 322, 11077, 22004, 20562, 29916, 680, 313, 3217, 29906, 29897, 1549, 263, 3652, 310, 4280, 4824, 29875, 5996, 10174, 29889, 512, 445, 4274, 29892, 591, 674, 26987, 278, 4613, 381, 7606, 1788, 322, 967, 6297, 297, 7344, 292, 3271, 520, 25101, 297, 278, 3573, 29889, 13, 13, 2744, 8678, 29891, 310, 278, 2538, 29886, 381, 7606, 2184, 13, 13, 1576, 4613, 381, 7606, 1788, 338, 1754, 701, 310, 3196, 1638, 550, 322, 12286, 393, 664, 4208, 304, 6963, 288, 28596, 964, 278, 3573]
[3844, 31063, 18958, 3741, 30263, 29876, 29892, 29871, 29896, 29929, 29896, 29896, 29889, 13, 13, 1576, 2038, 29899, 358, 28487, 1736, 526, 278, 1556, 4100, 322, 7112, 2556, 297, 278, 5849, 310, 278, 6368, 310, 278, 2106, 297, 278, 29871, 29906, 29900, 386, 6462, 29889, 2688, 505, 1063, 17644, 1303, 322, 12399, 491, 8604, 9638, 2879, 322, 11847, 414, 29892, 322, 505, 750, 263, 7282, 10879, 373, 278, 982, 591, 1348, 1048, 278, 2106, 322, 967, 6297, 297, 12459, 29889, 13, 13, 17245, 29892, 372, 338, 4100, 304, 4443, 393, 278, 6368, 310, 278, 2106, 756, 7572, 304, 15220, 345, 322, 2693, 8724, 1438, 1736, 29889, 5901, 8604, 9638, 2879, 322, 11847, 414, 505, 4240, 2501, 1438, 1476, 1288, 1736, 322, 505, 3902, 4395, 716, 10161, 310, 5925, 29892, 1316, 408, 278, 6297]
[17270, 7849, 26254, 25172, 29588, 29871, 313, 656, 29969, 29944, 29889, 1723, 13, 13, 2277, 29937, 529, 29874, 1024, 543, 517, 29899, 1202, 29899, 29874, 29899, 1482, 29899, 12346, 29899, 517, 29899, 1552, 29899, 1761, 5319, 29874, 29958, 27838, 4768, 1886, 21130, 2606, 2420, 468, 13156, 557, 941, 1055, 1051, 29884, 29892, 5951, 13416, 30039, 568, 2243, 29926, 2742, 25344, 10871, 1296, 29901, 13, 13, 29896, 29889, 476, 492, 3959, 568, 1055, 376, 29924, 520, 29908, 313, 656, 29969, 29944, 29889, 1723, 318, 330, 1398, 12701, 652, 15298, 29884, 3431, 1056, 29889, 13, 29906, 29889, 476, 492, 3959, 568, 1055, 376, 29928, 397, 1175, 2420, 468, 13156, 557, 941, 29908, 313, 656, 29969, 29944, 29889, 1723, 318, 1051, 29875, 29889, 13, 29941, 29889, 853, 267, 568, 2420, 29875, 13156, 5867, 318, 1248, 4900]
[12498, 3639, 16612, 4009, 18747, 393, 526, 13, 334, 29871, 5279, 297, 16286, 29889, 13, 3776, 13, 9891, 313, 29883, 334, 4032, 29897, 20355, 915, 29928, 27657, 3835, 29879, 11609, 29879, 29898, 2914, 334, 29881, 27657, 5461, 29879, 29889, 4002, 29581, 29928, 27657, 3835, 29879, 6466, 29897, 1059, 426, 13, 12, 29883, 29889, 4230, 3089, 353, 2009, 29912, 13, 12, 12, 4062, 29901, 29871, 376, 4002, 29581, 29928, 27657, 3835, 29879, 613, 13, 12, 12, 4219, 29901, 268, 19200, 29889, 29903, 8124, 703, 991, 597, 29995, 29879, 29889, 29995, 29879, 29914, 5461, 29879, 613, 25879, 29889, 1231, 1917, 29898, 2914, 29889, 3835, 29879, 29961, 29900, 1822, 3835, 1433, 29876, 511, 25879, 29889, 1231, 1917, 29898, 2914, 29889, 3835, 29879, 29961, 29900, 1822, 10601, 1204, 8243, 13, 12, 12, 10925, 29901, 3653, 580, 1347]
[24843, 16006, 20035, 31151, 12161, 634, 4673, 855, 4521, 3388, 313, 5529, 454, 29871, 29906, 29906, 7438, 29871, 29906, 29900, 29906, 29941, 29897, 13, 13, 29934, 404, 2863, 14576, 818, 425, 10505, 4437, 584, 29871, 13, 29930, 313, 264, 29897, 26304, 10343, 8527, 313, 29954, 1177, 29897, 13, 29930, 313, 264, 29897, 4673, 855, 4521, 3388, 13, 13, 29930, 29871, 3371, 737, 316, 425, 10505, 4437, 13, 29930, 29871, 3371, 737, 316, 425, 365, 1981, 6067, 2]
[14701, 11933, 24608, 2825, 8276, 22005, 19576, 3694, 11965, 2463, 7047, 27711, 573, 16114, 1199, 567, 3376, 293, 19715, 9913, 327, 15889, 19715, 23429, 11308, 6370, 19989, 9999, 7418, 276, 11476, 7418, 276, 11476, 1904, 292, 276, 11476, 1904, 6112, 391, 936, 1904, 292, 17712, 9999, 7418, 17712, 9999, 18988, 17712, 9999, 3534, 292, 21695, 936, 7418, 509, 9382, 5687, 710, 9382, 16650, 12239, 29878, 550, 571, 6509, 348, 9136, 11292, 6509, 4746, 4933, 6509, 297, 1436, 749, 4746, 4933, 6509, 297, 1855, 19989, 4746, 4933, 6509, 297, 10961, 9999, 4746, 4933, 6509, 297, 3534, 292, 4746, 4933, 6509, 304, 8500, 10961, 9999, 4746, 4933, 6509, 304, 8500, 1855, 19989, 9999, 4746, 4933, 6509, 304, 8500, 10961, 9999, 534, 1975, 4746, 4933, 6509, 304, 8500, 1855, 19989, 9999, 534, 1975, 5816, 338, 4933]
[19033, 14757, 7846, 31153, 30129, 30140, 511, 322, 278, 1473, 338, 304, 3867, 263, 982, 363, 4160, 304, 5948, 1284, 322, 2130, 278, 7788, 896, 817, 313, 20678, 2740, 29892, 3347, 2976, 29892, 470, 916, 7208, 12903, 467, 13, 13, 1576, 1667, 4328, 1546, 263, 13807, 3489, 322, 263, 13436, 3489, 338, 278, 18350, 1549, 607, 278, 7788, 526, 20592, 29889, 512, 263, 13807, 3489, 29892, 4160, 4824, 1711, 6493, 278, 3489, 322, 2130, 278, 7788, 1549, 278, 3489, 29915, 29879, 4333, 310, 8277, 29892, 21824, 1338, 29892, 322, 916, 17279, 29889, 512, 263, 13436, 3489, 29892, 4160, 2130, 278, 7788, 1549, 263, 13436, 7481, 29892, 1316, 408, 263, 4700, 470, 10426, 623, 29892, 322, 278, 7788, 526, 12234, 297, 13436, 883, 313, 29872, 29889, 29887, 1696, 321, 29899, 12733, 29892, 7456, 29892]
[7667, 17350, 13439, 6892, 24397, 29889, 13, 13, 3644, 366, 526, 9644, 545, 1048, 278, 6593, 310, 263, 1734, 470, 16549, 29892, 366, 508, 671, 263, 8600, 304, 1106, 372, 701, 29889, 360, 2463, 4314, 3867, 15848, 322, 7309, 800, 310, 3838, 29892, 408, 1532, 408, 2472, 1048, 1009, 8744, 322, 3030, 29889, 13, 13, 10605, 526, 777, 6455, 310, 920, 366, 508, 671, 21503, 4314, 304, 1106, 701, 3838, 322, 12216, 2129, 29901, 13, 13, 29896, 29889, 7419, 701, 263, 2323, 1734, 29901, 960, 366, 864, 304, 1106, 701, 278, 5023, 310, 263, 2323, 1734, 29892, 366, 508, 671, 263, 8600, 304, 1284, 372, 29889, 1152, 1342, 29892, 565, 366, 864, 304, 1073, 278, 5023, 310, 278, 1734, 376, 29882, 14862, 613, 366, 508, 1106, 372, 701, 297, 263, 8600, 29889, 13]
[12949, 31764, 29944, 17905, 16843, 23090, 29871, 29906, 29900, 29906, 29941, 29889, 450, 476, 484, 29872, 5282, 1581, 338, 263, 4742, 393, 10641, 267, 304, 263, 10992, 23090, 29915, 29879, 4386, 28408, 322, 28057, 278, 364, 1241, 515, 11423, 635, 14712, 278, 20961, 698, 280, 29889, 739, 338, 8688, 304, 1371, 5557, 1035, 16719, 8581, 491, 297, 328, 1765, 296, 20961, 698, 280, 3252, 15423, 29892, 1316, 408, 746, 278, 364, 1241, 29915, 29879, 17905, 29872, 5304, 964, 6958, 411, 278, 20961, 698, 280, 29889, 13, 13, 1576, 476, 484, 29872, 5282, 1581, 338, 1754, 310, 1411, 519, 17279, 322, 338, 8688, 304, 367, 4780, 304, 2601, 322, 671, 29889, 739, 338, 3625, 297, 263, 12875, 310, 15786, 304, 6216, 1422, 4072, 310, 10992, 1270, 7799, 322, 4386, 28408, 29889, 13, 13, 1576]
[28242, 3292, 19714, 8497, 6737, 29892, 322, 278, 937, 4203, 310, 278, 14064, 338, 1407, 1568, 263, 376, 842, 701, 29908, 363, 278, 3158, 393, 674, 20220, 297, 278, 1473, 4203, 29889, 13, 13, 6246, 278, 14064, 947, 505, 777, 2107, 19462, 29892, 322, 278, 3158, 20407, 526, 17818, 344, 322, 1532, 29899, 4258, 3860, 29889, 450, 4320, 338, 884, 1781, 29892, 411, 2718, 314, 2448, 267, 265, 297, 278, 3275, 6297, 408, 278, 4329, 1070, 2931, 29889, 940, 23522, 263, 4060, 310, 8310, 16628, 322, 26171, 304, 278, 6297, 29892, 322, 540, 338, 1532, 29899, 23765, 491, 278, 1791, 310, 278, 4320, 29889, 13, 13, 3563, 497, 29892, 376, 1576, 25529, 29908, 338, 263, 7773, 3158, 14064, 393, 338, 7088, 21217, 29892, 541, 372, 338, 451, 1728, 967, 17422, 5652, 29889, 450]
[16927, 31371, 1791, 21066, 9383, 13, 13, 1678, 395, 11051, 448, 29990, 11971, 320, 13, 1678, 1732, 597, 7640, 29901, 29947, 29900, 29947, 29900, 29914, 2754, 29914, 29894, 29896, 29914, 7193, 29914, 1004, 320, 13, 1678, 448, 29950, 525, 25471, 29901, 23606, 261, 612, 22970, 29918, 2477, 23524, 29918, 4986, 29968, 1430, 29915, 320, 13, 1678, 448, 29950, 525, 3916, 29899, 1542, 29901, 2280, 29914, 3126, 29915, 320, 13, 1678, 448, 29881, 525, 6377, 978, 1115, 376, 11639, 1938, 29872, 613, 376, 5269, 1115, 376, 29926, 1148, 299, 7297, 29992, 4773, 29889, 510, 9092, 29915, 13, 13, 3062, 421, 29979, 22970, 29918, 2477, 23524, 29918, 4986, 29968, 1430, 29952, 338, 278, 2130, 5993, 366, 4520, 746, 366, 15585, 630, 278, 1404, 29889, 13, 13, 1576, 2933, 674, 367, 263, 4663, 1203, 6943, 278]
[7801, 20525, 22856, 22270, 19783, 711, 423, 29973, 13, 13, 22550, 29901, 1939, 29892, 727, 338, 694, 1316, 4195, 408, 5178, 29887, 2192, 561, 711, 423, 29889, 450, 1840, 338, 5517, 263, 3052, 29886, 7807, 470, 263, 1754, 29899, 786, 1734, 411, 694, 16021, 8405, 29889, 13, 13, 1168, 344, 2192, 561, 711, 423, 338, 451, 9904, 297, 738, 14831, 11643, 5996, 470, 16083, 21503, 4314, 29892, 322, 727, 338, 694, 10757, 304, 4368, 393, 372, 338, 263, 25204, 6490, 1374, 711, 423, 29889, 739, 338, 1950, 393, 278, 1840, 471, 2825, 408, 263, 3165, 20657, 470, 26797, 1848, 6964, 29892, 3265, 1135, 263, 1855, 19119, 9045, 4195, 29889, 13, 13, 3644, 366, 526, 10623, 3277, 14919, 21549, 470, 8866, 4475, 304, 18161, 13750, 29892, 372, 338, 4100, 304, 16508, 1371, 515, 263]
[18022, 19592, 31000, 10937, 15170, 12734, 9576, 295, 719, 29889, 13, 1576, 5001, 29915, 29879, 9316, 526, 2998, 363, 1009, 1880, 11029, 29892, 5412, 25517, 29892, 322, 21750, 519, 26094, 29889, 450, 5001, 756, 263, 4549, 7395, 10122, 322, 269, 10071, 967, 9316, 1549, 967, 4700, 29892, 5264, 5745, 21796, 29892, 322, 7395, 9999, 29886, 6048, 1316, 408, 16631, 322, 321, 29933, 388, 29889, 13, 1576, 5001, 29915, 29879, 3646, 9999, 338, 19434, 4123, 16157, 29879, 26552, 29871, 29906, 29945, 29899, 29946, 29945, 1058, 526, 3063, 363, 15877, 1674, 322, 21750, 519, 432, 809, 295, 719, 29889, 450, 5001, 29915, 29879, 9316, 526, 884, 5972, 4249, 2305, 1058, 526, 8852, 297, 7055, 303, 2873, 322, 864, 304, 1914, 5412, 322, 1880, 29899, 29567, 12785, 29889, 13, 1576, 5001, 29915, 29879, 9999, 292, 13705]
[23439, 6504, 21581, 3796, 6528, 4603, 304, 1993, 738, 1347, 393, 3743, 278, 28228, 376, 3738, 4519, 29908, 322, 278, 5497, 376, 29887, 29908, 338, 278, 937, 2931, 29889, 2266, 338, 278, 6528, 4603, 29901, 13, 13, 29905, 463, 29912, 401, 29913, 13, 3738, 4519, 5575, 29887, 13, 29905, 355, 29912, 401, 29913, 13, 13, 4013, 4603, 674, 1993, 738, 1347, 393, 3743, 278, 28228, 376, 3738, 4519, 29908, 322, 278, 5497, 376, 29887, 29908, 338, 278, 937, 2931, 29889, 13, 13, 2831, 1342, 29892, 278, 1494, 6031, 674, 1993, 278, 6528, 4603, 29901, 13, 13, 29930, 21581, 2787, 6536, 13, 29930, 21581, 18993, 13, 29930, 21581, 8914, 13, 29930, 21581, 330, 11500, 13, 13, 6246, 278, 1494, 6031, 674, 451, 1993, 278, 6528, 4603, 29901, 13, 13, 29930, 21581, 5165, 13, 29930]
[24525, 29962, 21934, 14470, 21308, 546, 292, 411, 278, 274, 13910, 29871, 243, 162, 144, 176, 243, 162, 148, 131, 13, 13, 243, 162, 167, 151, 3750, 338, 278, 274, 13910, 577, 4100, 304, 21934, 14470, 29973, 29871, 243, 162, 167, 151, 13, 13, 243, 162, 148, 131, 1724, 947, 278, 274, 13910, 1106, 763, 29973, 29871, 243, 162, 148, 131, 13, 13, 243, 162, 149, 164, 1724, 1033, 367, 278, 2769, 363, 21934, 14470, 29915, 29879, 21028, 3381, 411, 278, 274, 13910, 29973, 29871, 243, 162, 149, 164, 13, 13, 243, 162, 167, 151, 25086, 366, 1073, 278, 1234, 29973, 29871, 243, 162, 167, 151, 2803, 29915, 29879, 1284, 714, 29991, 29871, 243, 162, 155, 134, 13, 13, 29937, 29931, 291, 14470, 396, 29907, 13910, 396, 29924, 858, 708, 396, 29903, 375]
[31237, 31384, 14616, 11262, 7596, 29932, 17466, 29982, 29892, 29871, 227, 177, 138, 31833, 30380, 30870, 29871, 30917, 31164, 30781, 31481, 227, 178, 138, 29871, 227, 177, 138, 30966, 30837, 30700, 30380, 30700, 30781, 31809, 30870, 30837, 29889, 29871, 227, 177, 138, 30870, 31253, 31015, 31223, 30380, 29892, 29871, 227, 177, 138, 31833, 30380, 30870, 29871, 30917, 31164, 30781, 31481, 227, 178, 138, 29871, 227, 177, 138, 30966, 30837, 30700, 30380, 30700, 30781, 31809, 30870, 30837, 29889, 29871, 227, 177, 138, 30870, 31253, 31015, 31223, 30380, 29892, 29871, 227, 177, 138, 31833, 30380, 30870, 29871, 30917, 31164, 30781, 31481, 227, 178, 138, 29871, 227, 177, 138, 30966, 30837, 30700, 30380, 30700, 30781, 31809, 30870, 30837, 29889, 29871, 227, 177, 138, 30870, 31253, 31015, 31223, 30380, 29892, 29871, 227, 177, 138, 31833, 30380, 30870]
[19036, 6017, 2906, 9762, 25552, 1387, 29892, 29871, 29896, 29955, 29955, 29953, 467, 13, 13, 797, 29871, 29896, 29955, 29955, 29955, 29892, 540, 471, 10658, 408, 263, 12251, 310, 23964, 472, 278, 3067, 10936, 15793, 744, 3833, 9407, 297, 3681, 29892, 988, 540, 16187, 2745, 29871, 29896, 29955, 29947, 29929, 29889, 7133, 445, 931, 29892, 540, 7572, 304, 664, 373, 670, 19475, 322, 20932, 936, 5925, 29892, 322, 540, 471, 11467, 263, 4509, 310, 278, 5176, 10355, 310, 17253, 297, 29871, 29896, 29955, 29947, 29953, 29889, 13, 13, 797, 29871, 29896, 29955, 29947, 29929, 29892, 278, 5176, 14595, 14455, 714, 29892, 322, 350, 536, 29874, 471, 10658, 408, 278, 8881, 310, 278, 3067, 10936, 21755, 371, 6387, 802, 29892, 988, 540, 9488, 2745, 29871, 29896, 29955, 29929, 29906, 29889, 940, 471, 263, 4549]
[31259, 26196, 11804, 16976, 28857, 615, 29889, 510, 13, 13, 29896, 29889, 29871, 21489, 3086, 13361, 537, 5470, 13, 13, 29881, 29901, 17936, 29901, 29984, 29896, 29941, 29945, 29945, 29900, 29947, 29953, 29941, 2]
[19336, 27446, 4306, 94, 22604, 263, 3720, 30026, 579, 1055, 18911, 262, 29976, 5964, 13251, 4139, 571, 3977, 18353, 29889, 13, 13, 2277, 28263, 13, 13, 2277, 29937, 12105, 13, 13, 29963, 6454, 517, 24353, 9491, 7446, 20882, 29681, 4528, 1426, 29884, 503, 24353, 4623, 7993, 310, 365, 1080, 5977, 29879, 1055, 2614, 1406, 29948, 29346, 2236, 29889, 13, 13, 2277, 29937, 17981, 17871, 13, 13, 29930, 4587, 1654, 17844, 851, 1715, 3459, 4623, 7993, 310, 365, 1080, 5977, 29879, 313, 574, 1406, 29891, 29897, 2]
[8696, 30761, 9755, 23742, 25635, 4815, 13, 13, 29930, 29871, 29896, 29929, 29929, 29953, 30470, 30419, 30606, 30494, 29947, 30470, 30409, 30383, 31629, 31161, 30461, 30728, 30499, 31629, 31161, 30199, 233, 176, 183, 30911, 30364, 30333, 30705, 30396, 234, 183, 188, 31633, 30427, 30332, 30481, 31629, 31161, 30461, 30855, 30199, 233, 176, 183, 30911, 30199, 233, 160, 159, 30482, 30458, 31366, 30494, 30267, 13, 29930, 29871, 29896, 29929, 29929, 29947, 30470, 30419, 30606, 30494, 29896, 29900, 30470, 30409, 30383, 31629, 31161, 30461, 30728, 30499, 31629, 31161, 30199, 233, 176, 183, 30911, 30364, 30333, 30705, 30396, 234, 183, 188, 31633, 30427, 30332, 30481, 31629, 31161, 30199, 233, 176, 183, 30911, 30364, 30333, 30705, 30199, 30397, 30482, 30458, 31366, 30494, 30267, 13, 29930, 29871, 29906, 29900, 29900, 29896, 30470, 30419, 30606, 30494, 29896, 29941, 30470]
[1282, 13535, 11169, 7541, 17418, 29892, 29871, 29906, 29906, 299, 6339, 29871, 29896, 29929, 29946, 29941, 29889, 13, 13, 3421, 9425, 342, 5121, 29892, 13, 13, 29902, 4966, 445, 5497, 14061, 366, 297, 1781, 9045, 322, 26829, 29889, 306, 626, 5007, 304, 366, 9826, 304, 2649, 366, 310, 263, 1556, 20695, 322, 5566, 11407, 20699, 393, 306, 505, 1754, 29889, 887, 674, 2360, 4140, 825, 372, 338, 29892, 577, 306, 674, 3763, 505, 304, 2649, 366, 29889, 13, 13, 29902, 505, 10943, 263, 716, 6606, 310, 8024, 29892, 607, 306, 505, 4257, 376, 29943, 1091, 569, 1974, 2379, 398, 572, 264, 2550, 1642, 739, 338, 263, 1556, 18036, 8024, 29892, 411, 11308, 393, 526, 528, 10501, 763, 21577, 1652, 398, 572, 264, 2550, 29879, 29892, 322, 263, 1556, 15319, 1319, 5227, 629, 749]
[17186, 5333, 14537, 15186, 8963, 29889, 13, 13, 797, 29871, 29906, 29900, 29896, 29953, 29892, 278, 3719, 5492, 1009, 9512, 3769, 29892, 376, 29931, 520, 297, 278, 11554, 613, 607, 471, 1532, 29899, 13556, 2347, 491, 28431, 322, 24909, 394, 9345, 29889, 450, 3769, 15000, 263, 6837, 310, 22037, 7679, 29892, 1999, 1041, 29892, 322, 19589, 7112, 2063, 29892, 322, 1510, 29883, 1463, 278, 3719, 29915, 29879, 11509, 304, 25554, 4380, 29891, 29892, 26959, 519, 9232, 397, 583, 322, 26627, 1199, 29889, 13, 13, 23036, 278, 6507, 310, 1009, 9512, 3769, 29892, 278, 3719, 756, 1063, 6282, 292, 21103, 3598, 29892, 15859, 472, 29482, 1338, 322, 17651, 10106, 4092, 322, 4644, 6813, 29889, 2688, 505, 884, 1063, 1985, 373, 716, 5518, 29892, 322, 526, 3806, 304, 6507, 263, 1101, 29899, 786, 3769, 297]
